M1A,0.2984,benign
M1C,0.4381,ambiguous
M1D,0.8484,pathogenic
M1E,0.4653,ambiguous
M1F,0.3196,benign
M1G,0.4901,ambiguous
M1H,0.6451,pathogenic
M1I,0.479,ambiguous
M1K,0.3857,ambiguous
M1L,0.172,benign
M1N,0.6846,pathogenic
M1P,0.5969,pathogenic
M1Q,0.2171,benign
M1R,0.2646,benign
M1S,0.4046,ambiguous
M1T,0.3055,benign
M1V,0.124,benign
M1W,0.4036,ambiguous
M1Y,0.6476,pathogenic
E2A,0.1035,benign
E2C,0.6723,pathogenic
E2D,0.182,benign
E2F,0.4707,ambiguous
E2G,0.1248,benign
E2H,0.2931,benign
E2I,0.3183,benign
E2K,0.1611,benign
E2L,0.2841,benign
E2M,0.4403,ambiguous
E2N,0.2794,benign
E2P,0.217,benign
E2Q,0.1045,benign
E2R,0.1092,benign
E2S,0.1829,benign
E2T,0.1774,benign
E2V,0.1965,benign
E2W,0.6154,pathogenic
E2Y,0.3503,ambiguous
A3C,0.363,ambiguous
A3D,0.1323,benign
A3E,0.1321,benign
A3F,0.1424,benign
A3G,0.0931,benign
A3H,0.2624,benign
A3I,0.1557,benign
A3K,0.2264,benign
A3L,0.1376,benign
A3M,0.2357,benign
A3N,0.1655,benign
A3P,0.121,benign
A3Q,0.2078,benign
A3R,0.179,benign
A3S,0.0949,benign
A3T,0.0888,benign
A3V,0.1036,benign
A3W,0.4021,ambiguous
A3Y,0.2094,benign
P4A,0.0525,benign
P4C,0.3585,ambiguous
P4D,0.22,benign
P4E,0.1178,benign
P4F,0.3091,benign
P4G,0.1444,benign
P4H,0.125,benign
P4I,0.2383,benign
P4K,0.1536,benign
P4L,0.1415,benign
P4M,0.3148,benign
P4N,0.2221,benign
P4Q,0.0801,benign
P4R,0.084,benign
P4S,0.0809,benign
P4T,0.0645,benign
P4V,0.1616,benign
P4W,0.3018,benign
P4Y,0.2869,benign
A5C,0.3179,benign
A5D,0.244,benign
A5E,0.2006,benign
A5F,0.2151,benign
A5G,0.0903,benign
A5H,0.2876,benign
A5I,0.2529,benign
A5K,0.2884,benign
A5L,0.1696,benign
A5M,0.3621,ambiguous
A5N,0.2654,benign
A5P,0.1324,benign
A5Q,0.1998,benign
A5R,0.1676,benign
A5S,0.0975,benign
A5T,0.1014,benign
A5V,0.1497,benign
A5W,0.3558,ambiguous
A5Y,0.2944,benign
Q6A,0.124,benign
Q6C,0.4956,ambiguous
Q6D,0.3366,benign
Q6E,0.1011,benign
Q6F,0.3967,ambiguous
Q6G,0.1569,benign
Q6H,0.2062,benign
Q6I,0.2705,benign
Q6K,0.1515,benign
Q6L,0.1251,benign
Q6M,0.3484,ambiguous
Q6N,0.2817,benign
Q6P,0.0925,benign
Q6R,0.1049,benign
Q6S,0.1468,benign
Q6T,0.1481,benign
Q6V,0.1726,benign
Q6W,0.3144,benign
Q6Y,0.3337,benign
L7A,0.2116,benign
L7C,0.3453,ambiguous
L7D,0.5636,ambiguous
L7E,0.3631,ambiguous
L7F,0.1077,benign
L7G,0.2989,benign
L7H,0.269,benign
L7I,0.1038,benign
L7K,0.3267,benign
L7M,0.1686,benign
L7N,0.3946,ambiguous
L7P,0.2263,benign
L7Q,0.2365,benign
L7R,0.2059,benign
L7S,0.3191,benign
L7T,0.2517,benign
L7V,0.1035,benign
L7W,0.1832,benign
L7Y,0.2573,benign
L8A,0.1924,benign
L8C,0.2958,benign
L8D,0.6441,pathogenic
L8E,0.4466,ambiguous
L8F,0.1017,benign
L8G,0.2838,benign
L8H,0.2768,benign
L8I,0.1073,benign
L8K,0.4032,ambiguous
L8M,0.2069,benign
L8N,0.4439,ambiguous
L8P,0.1493,benign
L8Q,0.2274,benign
L8R,0.1983,benign
L8S,0.2767,benign
L8T,0.2288,benign
L8V,0.1115,benign
L8W,0.1808,benign
L8Y,0.3054,benign
F9A,0.2014,benign
F9C,0.1014,benign
F9D,0.6143,pathogenic
F9E,0.7111,pathogenic
F9G,0.2135,benign
F9H,0.4794,ambiguous
F9I,0.13,benign
F9K,0.7454,pathogenic
F9L,0.3792,ambiguous
F9M,0.3811,ambiguous
F9N,0.468,ambiguous
F9P,0.3902,ambiguous
F9Q,0.5665,pathogenic
F9R,0.56,ambiguous
F9S,0.1876,benign
F9T,0.2867,benign
F9V,0.1296,benign
F9W,0.2194,benign
F9Y,0.168,benign
L10A,0.1731,benign
L10C,0.2368,benign
L10D,0.6362,pathogenic
L10E,0.4885,ambiguous
L10F,0.0875,benign
L10G,0.2675,benign
L10H,0.2765,benign
L10I,0.1029,benign
L10K,0.4944,ambiguous
L10M,0.1781,benign
L10N,0.4132,ambiguous
L10P,0.1642,benign
L10Q,0.2516,benign
L10R,0.2824,benign
L10S,0.2022,benign
L10T,0.1896,benign
L10V,0.0975,benign
L10W,0.1674,benign
L10Y,0.2996,benign
L11A,0.2086,benign
L11C,0.3305,benign
L11D,0.7302,pathogenic
L11E,0.4996,ambiguous
L11F,0.1191,benign
L11G,0.3203,benign
L11H,0.3498,ambiguous
L11I,0.1449,benign
L11K,0.4922,ambiguous
L11M,0.1834,benign
L11N,0.5153,ambiguous
L11P,0.19,benign
L11Q,0.2585,benign
L11R,0.3183,benign
L11S,0.2891,benign
L11T,0.2663,benign
L11V,0.1254,benign
L11W,0.2222,benign
L11Y,0.3927,ambiguous
L12A,0.1877,benign
L12C,0.3133,benign
L12D,0.6862,pathogenic
L12E,0.447,ambiguous
L12F,0.1139,benign
L12G,0.2786,benign
L12H,0.3121,benign
L12I,0.1361,benign
L12K,0.4252,ambiguous
L12M,0.1497,benign
L12N,0.4699,ambiguous
L12P,0.1869,benign
L12Q,0.219,benign
L12R,0.2729,benign
L12S,0.2481,benign
L12T,0.2422,benign
L12V,0.1091,benign
L12W,0.2073,benign
L12Y,0.3691,ambiguous
L13A,0.2011,benign
L13C,0.3239,benign
L13D,0.6485,pathogenic
L13E,0.4088,ambiguous
L13F,0.1144,benign
L13G,0.2914,benign
L13H,0.2917,benign
L13I,0.142,benign
L13K,0.4162,ambiguous
L13M,0.1842,benign
L13N,0.4529,ambiguous
L13P,0.1719,benign
L13Q,0.2022,benign
L13R,0.2277,benign
L13S,0.2876,benign
L13T,0.2549,benign
L13V,0.1316,benign
L13W,0.1924,benign
L13Y,0.3734,ambiguous
W14A,0.2126,benign
W14C,0.2474,benign
W14D,0.607,pathogenic
W14E,0.5879,pathogenic
W14F,0.1489,benign
W14G,0.1295,benign
W14H,0.4552,ambiguous
W14I,0.2881,benign
W14K,0.7128,pathogenic
W14L,0.1466,benign
W14M,0.4367,ambiguous
W14N,0.5904,pathogenic
W14P,0.3814,ambiguous
W14Q,0.4834,ambiguous
W14R,0.4886,ambiguous
W14S,0.1904,benign
W14T,0.268,benign
W14V,0.2288,benign
W14Y,0.2832,benign
L15A,0.2008,benign
L15C,0.3623,ambiguous
L15D,0.548,ambiguous
L15E,0.3324,benign
L15F,0.1194,benign
L15G,0.3001,benign
L15H,0.2367,benign
L15I,0.0801,benign
L15K,0.3056,benign
L15M,0.1333,benign
L15N,0.3106,benign
L15P,0.1858,benign
L15Q,0.1831,benign
L15R,0.2195,benign
L15S,0.2622,benign
L15T,0.2265,benign
L15V,0.0967,benign
L15W,0.1893,benign
L15Y,0.2852,benign
P16A,0.0954,benign
P16C,0.4264,ambiguous
P16D,0.337,benign
P16E,0.2117,benign
P16F,0.5027,ambiguous
P16G,0.1833,benign
P16H,0.1971,benign
P16I,0.4177,ambiguous
P16K,0.2655,benign
P16L,0.1905,benign
P16M,0.418,ambiguous
P16N,0.3381,benign
P16Q,0.1319,benign
P16R,0.1348,benign
P16S,0.117,benign
P16T,0.1028,benign
P16V,0.282,benign
P16W,0.3928,ambiguous
P16Y,0.4294,ambiguous
D17A,0.0997,benign
D17C,0.3745,ambiguous
D17E,0.1618,benign
D17F,0.4151,ambiguous
D17G,0.0661,benign
D17H,0.2305,benign
D17I,0.3305,benign
D17K,0.3599,ambiguous
D17L,0.2838,benign
D17M,0.6061,pathogenic
D17N,0.1384,benign
D17P,0.297,benign
D17Q,0.2399,benign
D17R,0.2636,benign
D17S,0.1032,benign
D17T,0.2066,benign
D17V,0.1773,benign
D17W,0.65,pathogenic
D17Y,0.17,benign
T18A,0.0658,benign
T18C,0.3075,benign
T18D,0.2346,benign
T18E,0.245,benign
T18F,0.2426,benign
T18G,0.1408,benign
T18H,0.2154,benign
T18I,0.166,benign
T18K,0.2212,benign
T18L,0.152,benign
T18M,0.1531,benign
T18N,0.1305,benign
T18P,0.1145,benign
T18Q,0.2237,benign
T18R,0.1535,benign
T18S,0.0875,benign
T18V,0.1406,benign
T18W,0.4747,ambiguous
T18Y,0.2387,benign
T19A,0.0687,benign
T19C,0.3821,ambiguous
T19D,0.207,benign
T19E,0.155,benign
T19F,0.2266,benign
T19G,0.1275,benign
T19H,0.1551,benign
T19I,0.1968,benign
T19K,0.1115,benign
T19L,0.1383,benign
T19M,0.1419,benign
T19N,0.1218,benign
T19P,0.0853,benign
T19Q,0.1273,benign
T19R,0.0727,benign
T19S,0.089,benign
T19V,0.1615,benign
T19W,0.3388,benign
T19Y,0.2184,benign
G20A,0.1492,benign
G20C,0.3189,benign
G20D,0.3669,ambiguous
G20E,0.3247,benign
G20F,0.7954,pathogenic
G20H,0.6477,pathogenic
G20I,0.6835,pathogenic
G20K,0.6259,pathogenic
G20L,0.6129,pathogenic
G20M,0.7204,pathogenic
G20N,0.5841,pathogenic
G20P,0.6423,pathogenic
G20Q,0.4635,ambiguous
G20R,0.3616,ambiguous
G20S,0.2003,benign
G20T,0.3416,ambiguous
G20V,0.4303,ambiguous
G20W,0.5069,ambiguous
G20Y,0.6527,pathogenic
E21A,0.1365,benign
E21C,0.8543,pathogenic
E21D,0.1093,benign
E21F,0.761,pathogenic
E21G,0.1623,benign
E21H,0.4563,ambiguous
E21I,0.5662,pathogenic
E21K,0.2353,benign
E21L,0.4907,ambiguous
E21M,0.5825,pathogenic
E21N,0.2235,benign
E21P,0.5149,ambiguous
E21Q,0.1179,benign
E21R,0.2606,benign
E21S,0.1739,benign
E21T,0.2589,benign
E21V,0.3344,benign
E21W,0.8642,pathogenic
E21Y,0.5875,pathogenic
I22A,0.3014,benign
I22C,0.8591,pathogenic
I22D,0.5868,pathogenic
I22E,0.525,ambiguous
I22F,0.255,benign
I22G,0.6317,pathogenic
I22H,0.6327,pathogenic
I22K,0.4968,ambiguous
I22L,0.2741,benign
I22M,0.1546,benign
I22N,0.2514,benign
I22P,0.5603,ambiguous
I22Q,0.5472,ambiguous
I22R,0.3735,ambiguous
I22S,0.2996,benign
I22T,0.1448,benign
I22V,0.1354,benign
I22W,0.6844,pathogenic
I22Y,0.4621,ambiguous
V23A,0.208,benign
V23C,0.7796,pathogenic
V23D,0.3535,ambiguous
V23E,0.2105,benign
V23F,0.1655,benign
V23G,0.2292,benign
V23H,0.509,ambiguous
V23I,0.11,benign
V23K,0.3606,ambiguous
V23L,0.1645,benign
V23M,0.2029,benign
V23N,0.3355,benign
V23P,0.5361,ambiguous
V23Q,0.2138,benign
V23R,0.2392,benign
V23S,0.231,benign
V23T,0.174,benign
V23W,0.7365,pathogenic
V23Y,0.4916,ambiguous
L24A,0.5918,pathogenic
L24C,0.7967,pathogenic
L24D,0.9419,pathogenic
L24E,0.7,pathogenic
L24F,0.3769,ambiguous
L24G,0.7855,pathogenic
L24H,0.7626,pathogenic
L24I,0.2536,benign
L24K,0.6113,pathogenic
L24M,0.1099,benign
L24N,0.8498,pathogenic
L24P,0.6038,pathogenic
L24Q,0.455,ambiguous
L24R,0.489,ambiguous
L24S,0.7766,pathogenic
L24T,0.6015,pathogenic
L24V,0.1308,benign
L24W,0.6501,pathogenic
L24Y,0.7505,pathogenic
T25A,0.2505,benign
T25C,0.8182,pathogenic
T25D,0.5871,pathogenic
T25E,0.4063,ambiguous
T25F,0.4334,ambiguous
T25G,0.5058,ambiguous
T25H,0.3626,ambiguous
T25I,0.3904,ambiguous
T25K,0.352,ambiguous
T25L,0.2318,benign
T25M,0.2425,benign
T25N,0.2885,benign
T25P,0.3242,benign
T25Q,0.2886,benign
T25R,0.2422,benign
T25S,0.2279,benign
T25V,0.3951,ambiguous
T25W,0.6914,pathogenic
T25Y,0.4779,ambiguous
Q26A,0.4861,ambiguous
Q26C,0.9707,pathogenic
Q26D,0.8037,pathogenic
Q26E,0.2033,benign
Q26F,0.9448,pathogenic
Q26G,0.5928,pathogenic
Q26H,0.8425,pathogenic
Q26I,0.798,pathogenic
Q26K,0.5532,ambiguous
Q26L,0.5402,ambiguous
Q26M,0.7311,pathogenic
Q26N,0.7137,pathogenic
Q26P,0.4111,ambiguous
Q26R,0.4744,ambiguous
Q26S,0.5375,ambiguous
Q26T,0.5271,ambiguous
Q26V,0.6222,pathogenic
Q26W,0.9362,pathogenic
Q26Y,0.9225,pathogenic
S27A,0.1725,benign
S27C,0.4793,ambiguous
S27D,0.5493,ambiguous
S27E,0.5085,ambiguous
S27F,0.2729,benign
S27G,0.2655,benign
S27H,0.4443,ambiguous
S27I,0.303,benign
S27K,0.7543,pathogenic
S27L,0.2659,benign
S27M,0.3598,ambiguous
S27N,0.3377,benign
S27P,0.4139,ambiguous
S27Q,0.5624,ambiguous
S27R,0.7077,pathogenic
S27T,0.1021,benign
S27V,0.3383,benign
S27W,0.3739,ambiguous
S27Y,0.2262,benign
P28A,0.2232,benign
P28C,0.8789,pathogenic
P28D,0.69,pathogenic
P28E,0.5671,pathogenic
P28F,0.8277,pathogenic
P28G,0.5522,ambiguous
P28H,0.5409,ambiguous
P28I,0.7265,pathogenic
P28K,0.6628,pathogenic
P28L,0.3509,ambiguous
P28M,0.7256,pathogenic
P28N,0.7246,pathogenic
P28Q,0.4761,ambiguous
P28R,0.3976,ambiguous
P28S,0.3624,ambiguous
P28T,0.2961,benign
P28V,0.5491,ambiguous
P28W,0.8643,pathogenic
P28Y,0.8003,pathogenic
A29C,0.6518,pathogenic
A29D,0.1636,benign
A29E,0.1539,benign
A29F,0.3536,ambiguous
A29G,0.1077,benign
A29H,0.4132,ambiguous
A29I,0.3276,benign
A29K,0.339,benign
A29L,0.1993,benign
A29M,0.3608,ambiguous
A29N,0.2286,benign
A29P,0.1154,benign
A29Q,0.242,benign
A29R,0.2553,benign
A29S,0.0956,benign
A29T,0.1076,benign
A29V,0.154,benign
A29W,0.6932,pathogenic
A29Y,0.4477,ambiguous
T30A,0.0953,benign
T30C,0.5656,pathogenic
T30D,0.2875,benign
T30E,0.2704,benign
T30F,0.1515,benign
T30G,0.2156,benign
T30H,0.2101,benign
T30I,0.1624,benign
T30K,0.2711,benign
T30L,0.1222,benign
T30M,0.1481,benign
T30N,0.1369,benign
T30P,0.134,benign
T30Q,0.2287,benign
T30R,0.1804,benign
T30S,0.0935,benign
T30V,0.1503,benign
T30W,0.4749,ambiguous
T30Y,0.2052,benign
L31A,0.323,benign
L31C,0.7447,pathogenic
L31D,0.7714,pathogenic
L31E,0.4158,ambiguous
L31F,0.239,benign
L31G,0.6146,pathogenic
L31H,0.4337,ambiguous
L31I,0.1248,benign
L31K,0.3585,ambiguous
L31M,0.1958,benign
L31N,0.6408,pathogenic
L31P,0.4858,ambiguous
L31Q,0.2303,benign
L31R,0.2027,benign
L31S,0.4906,ambiguous
L31T,0.3659,ambiguous
L31V,0.1086,benign
L31W,0.4238,ambiguous
L31Y,0.5103,ambiguous
S32A,0.0949,benign
S32C,0.3257,benign
S32D,0.4826,ambiguous
S32E,0.4966,ambiguous
S32F,0.2254,benign
S32G,0.205,benign
S32H,0.3503,ambiguous
S32I,0.3027,benign
S32K,0.7249,pathogenic
S32L,0.1745,benign
S32M,0.3619,ambiguous
S32N,0.3148,benign
S32P,0.131,benign
S32Q,0.4522,ambiguous
S32R,0.5634,ambiguous
S32T,0.1299,benign
S32V,0.2669,benign
S32W,0.3372,benign
S32Y,0.2185,benign
L33A,0.1635,benign
L33C,0.5517,ambiguous
L33D,0.7043,pathogenic
L33E,0.3975,ambiguous
L33F,0.1952,benign
L33G,0.3552,ambiguous
L33H,0.3244,benign
L33I,0.1222,benign
L33K,0.2589,benign
L33M,0.1934,benign
L33N,0.5072,ambiguous
L33P,0.3014,benign
L33Q,0.1922,benign
L33R,0.1338,benign
L33S,0.2789,benign
L33T,0.2494,benign
L33V,0.0789,benign
L33W,0.4154,ambiguous
L33Y,0.4362,ambiguous
S34A,0.1051,benign
S34C,0.3431,ambiguous
S34D,0.4409,ambiguous
S34E,0.4593,ambiguous
S34F,0.1848,benign
S34G,0.1926,benign
S34H,0.298,benign
S34I,0.2422,benign
S34K,0.6126,pathogenic
S34L,0.156,benign
S34M,0.3285,benign
S34N,0.2842,benign
S34P,0.1454,benign
S34Q,0.4016,ambiguous
S34R,0.4921,ambiguous
S34T,0.1134,benign
S34V,0.2461,benign
S34W,0.2839,benign
S34Y,0.1765,benign
P35A,0.0986,benign
P35C,0.6641,pathogenic
P35D,0.5049,ambiguous
P35E,0.2684,benign
P35F,0.5283,ambiguous
P35G,0.3327,benign
P35H,0.2601,benign
P35I,0.2525,benign
P35K,0.2702,benign
P35L,0.107,benign
P35M,0.3455,ambiguous
P35N,0.4444,ambiguous
P35Q,0.1758,benign
P35R,0.1267,benign
P35S,0.1779,benign
P35T,0.1153,benign
P35V,0.1672,benign
P35W,0.5558,ambiguous
P35Y,0.5229,ambiguous
G36A,0.361,ambiguous
G36C,0.7575,pathogenic
G36D,0.5403,ambiguous
G36E,0.3803,ambiguous
G36F,0.8738,pathogenic
G36H,0.7175,pathogenic
G36I,0.8372,pathogenic
G36K,0.4933,ambiguous
G36L,0.732,pathogenic
G36M,0.7914,pathogenic
G36N,0.6816,pathogenic
G36P,0.9035,pathogenic
G36Q,0.4614,ambiguous
G36R,0.3276,benign
G36S,0.31,benign
G36T,0.4618,ambiguous
G36V,0.6532,pathogenic
G36W,0.6274,pathogenic
G36Y,0.8072,pathogenic
E37A,0.2294,benign
E37C,0.9302,pathogenic
E37D,0.1514,benign
E37F,0.8266,pathogenic
E37G,0.1649,benign
E37H,0.5675,pathogenic
E37I,0.6785,pathogenic
E37K,0.1958,benign
E37L,0.608,pathogenic
E37M,0.677,pathogenic
E37N,0.301,benign
E37P,0.775,pathogenic
E37Q,0.1179,benign
E37R,0.2524,benign
E37S,0.2274,benign
E37T,0.3702,ambiguous
E37V,0.4462,ambiguous
E37W,0.9101,pathogenic
E37Y,0.6974,pathogenic
R38A,0.2023,benign
R38C,0.5329,ambiguous
R38D,0.4409,ambiguous
R38E,0.1976,benign
R38F,0.5414,ambiguous
R38G,0.1349,benign
R38H,0.1677,benign
R38I,0.212,benign
R38K,0.0959,benign
R38L,0.2297,benign
R38M,0.1974,benign
R38N,0.34,ambiguous
R38P,0.2642,benign
R38Q,0.1146,benign
R38S,0.2137,benign
R38T,0.0744,benign
R38V,0.2702,benign
R38W,0.2301,benign
R38Y,0.4386,ambiguous
A39C,0.6988,pathogenic
A39D,0.6829,pathogenic
A39E,0.5961,pathogenic
A39F,0.5417,ambiguous
A39G,0.1886,benign
A39H,0.7917,pathogenic
A39I,0.3199,benign
A39K,0.7505,pathogenic
A39L,0.3023,benign
A39M,0.4655,ambiguous
A39N,0.6391,pathogenic
A39P,0.5786,pathogenic
A39Q,0.6386,pathogenic
A39R,0.6275,pathogenic
A39S,0.2293,benign
A39T,0.1983,benign
A39V,0.1221,benign
A39W,0.8969,pathogenic
A39Y,0.7051,pathogenic
T40A,0.1282,benign
T40C,0.735,pathogenic
T40D,0.4183,ambiguous
T40E,0.3648,ambiguous
T40F,0.2994,benign
T40G,0.3254,benign
T40H,0.293,benign
T40I,0.2142,benign
T40K,0.2828,benign
T40L,0.1863,benign
T40M,0.2159,benign
T40N,0.1837,benign
T40P,0.2661,benign
T40Q,0.2814,benign
T40R,0.1965,benign
T40S,0.1187,benign
T40V,0.2056,benign
T40W,0.6823,pathogenic
T40Y,0.362,ambiguous
L41A,0.6169,pathogenic
