M1A,0.2984,benign
L41C,0.8155,pathogenic
L41D,0.9523,pathogenic
L41E,0.8445,pathogenic
L41F,0.201,benign
L41G,0.8605,pathogenic
L41H,0.7072,pathogenic
L41I,0.0948,benign
L41K,0.7892,pathogenic
L41M,0.2055,benign
L41N,0.8669,pathogenic
L41P,0.6781,pathogenic
L41Q,0.655,pathogenic
L41R,0.5943,pathogenic
L41S,0.8105,pathogenic
L41T,0.683,pathogenic
L41V,0.1369,benign
L41W,0.5165,ambiguous
L41Y,0.61,pathogenic
S42A,0.1505,benign
S42C,0.3455,ambiguous
S42D,0.4241,ambiguous
S42E,0.5109,ambiguous
S42F,0.266,benign
S42G,0.1702,benign
S42H,0.2659,benign
S42I,0.2652,benign
S42K,0.5736,pathogenic
S42L,0.2334,benign
S42M,0.3986,ambiguous
S42N,0.1737,benign
S42P,0.385,ambiguous
S42Q,0.4018,ambiguous
S42R,0.3966,ambiguous
S42T,0.1007,benign
S42V,0.3278,benign
S42W,0.3359,benign
S42Y,0.2091,benign
C43A,0.8695,pathogenic
C43D,0.9704,pathogenic
C43E,0.9858,pathogenic
C43F,0.6761,pathogenic
C43G,0.6251,pathogenic
C43H,0.9257,pathogenic
C43I,0.9269,pathogenic
C43K,0.9859,pathogenic
C43L,0.8492,pathogenic
C43M,0.9527,pathogenic
C43N,0.9535,pathogenic
C43P,0.9623,pathogenic
C43Q,0.9669,pathogenic
C43R,0.8473,pathogenic
C43S,0.8279,pathogenic
C43T,0.9364,pathogenic
C43V,0.8814,pathogenic
C43W,0.8329,pathogenic
C43Y,0.7986,pathogenic
R44A,0.3275,benign
R44C,0.4767,ambiguous
R44D,0.685,pathogenic
R44E,0.3138,benign
R44F,0.5913,pathogenic
R44G,0.2242,benign
R44H,0.1496,benign
R44I,0.2891,benign
R44K,0.1064,benign
R44L,0.2666,benign
R44M,0.3061,benign
R44N,0.5521,ambiguous
R44P,0.6983,pathogenic
R44Q,0.1086,benign
R44S,0.3683,ambiguous
R44T,0.1551,benign
R44V,0.347,ambiguous
R44W,0.2371,benign
R44Y,0.5374,ambiguous
A45C,0.7773,pathogenic
A45D,0.6987,pathogenic
A45E,0.7054,pathogenic
A45F,0.6884,pathogenic
A45G,0.1862,benign
A45H,0.8356,pathogenic
A45I,0.6325,pathogenic
A45K,0.8548,pathogenic
A45L,0.438,ambiguous
A45M,0.6202,pathogenic
A45N,0.6545,pathogenic
A45P,0.5619,ambiguous
A45Q,0.7526,pathogenic
A45R,0.7522,pathogenic
A45S,0.1427,benign
A45T,0.1887,benign
A45V,0.3191,benign
A45W,0.909,pathogenic
A45Y,0.7875,pathogenic
S46A,0.3122,benign
S46C,0.6656,pathogenic
S46D,0.5775,pathogenic
S46E,0.7628,pathogenic
S46F,0.7177,pathogenic
S46G,0.1774,benign
S46H,0.7036,pathogenic
S46I,0.5535,ambiguous
S46K,0.9073,pathogenic
S46L,0.5111,ambiguous
S46M,0.6758,pathogenic
S46N,0.3415,ambiguous
S46P,0.6408,pathogenic
S46Q,0.7879,pathogenic
S46R,0.8197,pathogenic
S46T,0.1968,benign
S46V,0.6334,pathogenic
S46W,0.6974,pathogenic
S46Y,0.6406,pathogenic
Q47A,0.2052,benign
Q47C,0.8573,pathogenic
Q47D,0.3403,ambiguous
Q47E,0.0797,benign
Q47F,0.7387,pathogenic
Q47G,0.2236,benign
Q47H,0.3489,ambiguous
Q47I,0.5064,ambiguous
Q47K,0.1255,benign
Q47L,0.2409,benign
Q47M,0.4812,ambiguous
Q47N,0.3172,benign
Q47P,0.2443,benign
Q47R,0.1033,benign
Q47S,0.1772,benign
Q47T,0.1896,benign
Q47V,0.3081,benign
Q47W,0.5839,pathogenic
Q47Y,0.5537,ambiguous
G48A,0.1047,benign
G48C,0.4582,ambiguous
G48D,0.1107,benign
G48E,0.1852,benign
G48F,0.4123,ambiguous
G48H,0.2703,benign
G48I,0.2455,benign
G48K,0.3347,benign
G48L,0.3117,benign
G48M,0.3874,ambiguous
G48N,0.1356,benign
G48P,0.3083,benign
G48Q,0.2825,benign
G48R,0.2174,benign
G48S,0.0677,benign
G48T,0.1096,benign
G48V,0.1886,benign
G48W,0.2741,benign
G48Y,0.2252,benign
S48A,0.1354,benign
S48C,0.5062,ambiguous
S48D,0.1967,benign
S48E,0.3242,benign
S48F,0.358,ambiguous
S48G,0.0925,benign
S48H,0.298,benign
S48I,0.2853,benign
S48K,0.445,ambiguous
S48L,0.2875,benign
S48M,0.3554,ambiguous
S48N,0.1276,benign
S48P,0.1739,benign
S48Q,0.379,ambiguous
S48R,0.3492,ambiguous
S48T,0.1181,benign
S48V,0.3202,benign
S48W,0.3281,benign
S48Y,0.2004,benign
V49A,0.3647,ambiguous
V49C,0.8399,pathogenic
V49D,0.657,pathogenic
V49E,0.6368,pathogenic
V49F,0.2677,benign
V49G,0.3734,ambiguous
V49H,0.8095,pathogenic
V49I,0.08,benign
V49K,0.7017,pathogenic
V49L,0.1727,benign
V49M,0.3306,benign
V49N,0.5604,ambiguous
V49P,0.5118,ambiguous
V49Q,0.6444,pathogenic
V49R,0.5274,ambiguous
V49S,0.4683,ambiguous
V49T,0.4368,ambiguous
V49W,0.8394,pathogenic
V49Y,0.6737,pathogenic
S50A,0.1368,benign
S50C,0.4278,ambiguous
S50D,0.2501,benign
S50E,0.3764,ambiguous
S50F,0.2749,benign
S50G,0.0716,benign
S50H,0.2749,benign
S50I,0.3055,benign
S50K,0.4042,ambiguous
S50L,0.2622,benign
S50M,0.364,ambiguous
S50N,0.1389,benign
S50P,0.2861,benign
S50Q,0.3533,ambiguous
S50R,0.2949,benign
S50T,0.1241,benign
S50V,0.3232,benign
S50W,0.2936,benign
S50Y,0.1552,benign
S51A,0.1325,benign
S51C,0.4017,ambiguous
S51D,0.1989,benign
S51E,0.3396,benign
S51F,0.3148,benign
S51G,0.0887,benign
S51H,0.2283,benign
S51I,0.2543,benign
S51K,0.3053,benign
S51L,0.2566,benign
S51M,0.3713,ambiguous
S51N,0.1002,benign
S51P,0.1917,benign
S51Q,0.303,benign
S51R,0.2283,benign
S51T,0.1032,benign
S51V,0.2824,benign
S51W,0.2898,benign
S51Y,0.1664,benign
Y52A,0.2827,benign
Y52C,0.347,ambiguous
Y52D,0.1883,benign
Y52E,0.5318,ambiguous
Y52F,0.1465,benign
Y52G,0.2932,benign
Y52H,0.2179,benign
Y52I,0.4606,ambiguous
Y52K,0.5155,ambiguous
Y52L,0.417,ambiguous
Y52M,0.5861,pathogenic
Y52N,0.1461,benign
Y52P,0.6503,pathogenic
Y52Q,0.4329,ambiguous
Y52R,0.3159,benign
Y52S,0.1191,benign
Y52T,0.3161,benign
Y52V,0.3579,ambiguous
Y52W,0.2483,benign
L53A,0.5274,ambiguous
L53C,0.8041,pathogenic
L53D,0.9521,pathogenic
L53E,0.7893,pathogenic
L53F,0.3012,benign
L53G,0.8154,pathogenic
L53H,0.7114,pathogenic
L53I,0.1477,benign
L53K,0.6879,pathogenic
L53M,0.1627,benign
L53N,0.8681,pathogenic
L53P,0.4542,ambiguous
L53Q,0.5573,ambiguous
L53R,0.4889,ambiguous
L53S,0.7882,pathogenic
L53T,0.5245,ambiguous
L53V,0.1143,benign
L53W,0.5772,pathogenic
L53Y,0.7271,pathogenic
A54C,0.4859,ambiguous
A54D,0.3362,benign
A54E,0.4981,ambiguous
A54F,0.3564,ambiguous
A54G,0.151,benign
A54H,0.3574,ambiguous
A54I,0.5509,ambiguous
A54K,0.7529,pathogenic
A54L,0.3279,benign
A54M,0.5662,pathogenic
A54N,0.2483,benign
A54P,0.6827,pathogenic
A54Q,0.4214,ambiguous
A54R,0.5158,ambiguous
A54S,0.096,benign
A54T,0.2203,benign
A54V,0.3208,benign
A54W,0.6532,pathogenic
A54Y,0.3599,ambiguous
W55A,0.8563,pathogenic
W55C,0.917,pathogenic
W55D,0.9735,pathogenic
W55E,0.965,pathogenic
W55F,0.4903,ambiguous
W55G,0.6601,pathogenic
W55H,0.9411,pathogenic
W55I,0.8936,pathogenic
W55K,0.9794,pathogenic
W55L,0.71,pathogenic
W55M,0.9332,pathogenic
W55N,0.9685,pathogenic
W55P,0.9511,pathogenic
W55Q,0.9692,pathogenic
W55R,0.9271,pathogenic
W55S,0.7705,pathogenic
W55T,0.876,pathogenic
W55V,0.8384,pathogenic
W55Y,0.7373,pathogenic
Y56A,0.8784,pathogenic
Y56C,0.6572,pathogenic
Y56D,0.8295,pathogenic
Y56E,0.9127,pathogenic
Y56F,0.1955,benign
Y56G,0.8332,pathogenic
Y56H,0.6088,pathogenic
Y56I,0.7229,pathogenic
Y56K,0.9071,pathogenic
Y56L,0.6296,pathogenic
Y56M,0.8031,pathogenic
Y56N,0.6117,pathogenic
Y56P,0.9739,pathogenic
Y56Q,0.8811,pathogenic
Y56R,0.828,pathogenic
Y56S,0.7428,pathogenic
Y56T,0.8638,pathogenic
Y56V,0.6535,pathogenic
Y56W,0.5804,pathogenic
Q57A,0.5086,ambiguous
Q57C,0.8859,pathogenic
Q57D,0.9409,pathogenic
Q57E,0.2079,benign
Q57F,0.8938,pathogenic
Q57G,0.6737,pathogenic
Q57H,0.6785,pathogenic
Q57I,0.5812,pathogenic
Q57K,0.2555,benign
Q57L,0.2523,benign
Q57M,0.6092,pathogenic
Q57N,0.855,pathogenic
Q57P,0.8056,pathogenic
Q57R,0.1776,benign
Q57S,0.6696,pathogenic
Q57T,0.5726,pathogenic
Q57V,0.4101,ambiguous
Q57W,0.7804,pathogenic
Q57Y,0.8439,pathogenic
Q58A,0.4492,ambiguous
Q58C,0.8984,pathogenic
Q58D,0.758,pathogenic
Q58E,0.1542,benign
Q58F,0.7932,pathogenic
Q58G,0.5371,ambiguous
Q58H,0.4683,ambiguous
Q58I,0.6009,pathogenic
Q58K,0.2224,benign
Q58L,0.2946,benign
Q58M,0.492,ambiguous
Q58N,0.6307,pathogenic
Q58P,0.7682,pathogenic
Q58R,0.2331,benign
Q58S,0.5649,pathogenic
Q58T,0.5072,ambiguous
Q58V,0.4183,ambiguous
Q58W,0.7056,pathogenic
Q58Y,0.6875,pathogenic
K59A,0.5723,pathogenic
K59C,0.872,pathogenic
K59D,0.7963,pathogenic
K59E,0.3854,ambiguous
K59F,0.7323,pathogenic
K59G,0.6716,pathogenic
K59H,0.4086,ambiguous
K59I,0.3655,ambiguous
K59L,0.3826,ambiguous
K59M,0.3478,ambiguous
K59N,0.6176,pathogenic
K59P,0.7397,pathogenic
K59Q,0.2457,benign
K59R,0.1084,benign
K59S,0.6795,pathogenic
K59T,0.3704,ambiguous
K59V,0.4307,ambiguous
K59W,0.7611,pathogenic
K59Y,0.5823,pathogenic
P60A,0.1,benign
P60C,0.7181,pathogenic
P60D,0.2967,benign
P60E,0.2309,benign
P60F,0.5365,ambiguous
P60G,0.2944,benign
P60H,0.2418,benign
P60I,0.3665,ambiguous
P60K,0.2912,benign
P60L,0.1523,benign
P60M,0.3898,ambiguous
P60N,0.3183,benign
P60Q,0.1972,benign
P60R,0.1563,benign
P60S,0.16,benign
P60T,0.1345,benign
P60V,0.2532,benign
P60W,0.5446,ambiguous
P60Y,0.4505,ambiguous
G61A,0.2896,benign
G61C,0.5568,ambiguous
G61D,0.277,benign
G61E,0.3296,benign
G61F,0.7026,pathogenic
G61H,0.5349,ambiguous
G61I,0.6373,pathogenic
G61K,0.6082,pathogenic
G61L,0.5992,pathogenic
G61M,0.7386,pathogenic
G61N,0.4064,ambiguous
G61P,0.8407,pathogenic
G61Q,0.4403,ambiguous
G61R,0.3693,ambiguous
G61S,0.1952,benign
G61T,0.3943,ambiguous
G61V,0.4718,ambiguous
G61W,0.499,ambiguous
G61Y,0.5813,pathogenic
Q62A,0.1993,benign
Q62C,0.8019,pathogenic
Q62D,0.3768,ambiguous
Q62E,0.0737,benign
Q62F,0.6584,pathogenic
Q62G,0.2362,benign
Q62H,0.3129,benign
Q62I,0.4127,ambiguous
Q62K,0.0988,benign
Q62L,0.1503,benign
Q62M,0.3388,benign
Q62N,0.3318,benign
Q62P,0.3815,ambiguous
Q62R,0.1025,benign
Q62S,0.2532,benign
Q62T,0.2067,benign
Q62V,0.2574,benign
Q62W,0.5257,ambiguous
Q62Y,0.5308,ambiguous
A63C,0.6782,pathogenic
A63D,0.2473,benign
A63E,0.2433,benign
A63F,0.3492,ambiguous
A63G,0.1456,benign
A63H,0.3977,ambiguous
A63I,0.3088,benign
A63K,0.3547,ambiguous
A63L,0.2134,benign
A63M,0.3606,ambiguous
A63N,0.2565,benign
A63P,0.0851,benign
A63Q,0.2828,benign
A63R,0.2605,benign
A63S,0.0942,benign
A63T,0.1297,benign
A63V,0.1529,benign
A63W,0.6854,pathogenic
A63Y,0.401,ambiguous
P64A,0.32,benign
P64C,0.874,pathogenic
P64D,0.8858,pathogenic
P64E,0.7792,pathogenic
P64F,0.8719,pathogenic
P64G,0.7099,pathogenic
P64H,0.6802,pathogenic
P64I,0.7288,pathogenic
P64K,0.806,pathogenic
P64L,0.3474,ambiguous
P64M,0.7848,pathogenic
P64N,0.836,pathogenic
P64Q,0.6408,pathogenic
P64R,0.5567,ambiguous
P64S,0.5175,ambiguous
P64T,0.45,ambiguous
P64V,0.5942,pathogenic
P64W,0.8872,pathogenic
P64Y,0.8513,pathogenic
R65A,0.2867,benign
R65C,0.3203,benign
R65D,0.5811,pathogenic
R65E,0.2713,benign
R65F,0.4858,ambiguous
R65G,0.2375,benign
R65H,0.1349,benign
R65I,0.2105,benign
R65K,0.1095,benign
R65L,0.1942,benign
R65M,0.2651,benign
R65N,0.4536,ambiguous
R65P,0.6696,pathogenic
R65Q,0.1029,benign
R65S,0.3039,benign
R65T,0.173,benign
R65V,0.2513,benign
R65W,0.1944,benign
R65Y,0.3735,ambiguous
L66A,0.5166,ambiguous
L66C,0.7244,pathogenic
L66D,0.8365,pathogenic
L66E,0.6378,pathogenic
L66F,0.3426,ambiguous
L66G,0.5889,pathogenic
L66H,0.5404,ambiguous
L66I,0.2841,benign
L66K,0.4729,ambiguous
L66M,0.3259,benign
L66N,0.5786,pathogenic
L66P,0.3608,ambiguous
L66Q,0.4149,ambiguous
L66R,0.2979,benign
L66S,0.6294,pathogenic
L66T,0.5204,ambiguous
L66V,0.2799,benign
L66W,0.4371,ambiguous
L66Y,0.4667,ambiguous
L67A,0.7435,pathogenic
L67C,0.872,pathogenic
L67D,0.9729,pathogenic
L67E,0.9031,pathogenic
L67F,0.4864,ambiguous
L67G,0.9064,pathogenic
L67H,0.8302,pathogenic
L67I,0.1758,benign
L67K,0.8583,pathogenic
L67M,0.3706,ambiguous
L67N,0.9229,pathogenic
L67P,0.702,pathogenic
L67Q,0.7474,pathogenic
L67R,0.6963,pathogenic
L67S,0.9062,pathogenic
L67T,0.7881,pathogenic
L67V,0.1603,benign
L67W,0.7172,pathogenic
L67Y,0.813,pathogenic
I68A,0.7597,pathogenic
I68C,0.8592,pathogenic
I68D,0.9311,pathogenic
I68E,0.9017,pathogenic
I68F,0.2499,benign
I68G,0.8656,pathogenic
I68H,0.7836,pathogenic
I68K,0.8151,pathogenic
I68L,0.1626,benign
I68M,0.2242,benign
I68N,0.6458,pathogenic
I68P,0.843,pathogenic
I68Q,0.778,pathogenic
I68R,0.6582,pathogenic
I68S,0.6546,pathogenic
I68T,0.7017,pathogenic
I68V,0.2401,benign
I68W,0.7865,pathogenic
I68Y,0.6295,pathogenic
Y69A,0.4605,ambiguous
Y69C,0.3185,benign
Y69D,0.4017,ambiguous
Y69E,0.6592,pathogenic
Y69F,0.1641,benign
Y69G,0.4069,ambiguous
Y69H,0.238,benign
Y69I,0.5858,pathogenic
Y69K,0.559,ambiguous
Y69L,0.5698,pathogenic
Y69M,0.68,pathogenic
Y69N,0.2749,benign
Y69P,0.8525,pathogenic
Y69Q,0.4894,ambiguous
Y69R,0.3262,benign
Y69S,0.2033,benign
Y69T,0.3992,ambiguous
Y69V,0.4844,ambiguous
Y69W,0.2729,benign
D70A,0.1639,benign
D70C,0.6517,pathogenic
D70E,0.2596,benign
D70F,0.4864,ambiguous
D70G,0.1008,benign
D70H,0.2419,benign
D70I,0.5489,ambiguous
D70K,0.3411,ambiguous
D70L,0.4033,ambiguous
D70M,0.7047,pathogenic
D70N,0.1407,benign
D70P,0.7484,pathogenic
D70Q,0.2733,benign
D70R,0.2497,benign
D70S,0.1174,benign
D70T,0.3182,benign
D70V,0.3965,ambiguous
D70W,0.6093,pathogenic
D70Y,0.1386,benign
A71C,0.5952,pathogenic
A71D,0.4278,ambiguous
A71E,0.4944,ambiguous
A71F,0.4326,ambiguous
A71G,0.1247,benign
A71H,0.6146,pathogenic
A71I,0.3186,benign
A71K,0.5705,pathogenic
A71L,0.3172,benign
A71M,0.4603,ambiguous
A71N,0.3399,benign
A71P,0.4133,ambiguous
A71Q,0.5147,ambiguous
A71R,0.3808,ambiguous
A71S,0.1251,benign
A71T,0.1073,benign
A71V,0.1677,benign
A71W,0.778,pathogenic
A71Y,0.514,ambiguous
S72A,0.1453,benign
S72C,0.4168,ambiguous
S72D,0.3803,ambiguous
S72E,0.5211,ambiguous
S72F,0.3461,ambiguous
S72G,0.1303,benign
S72H,0.4365,ambiguous
S72I,0.4461,ambiguous
S72K,0.5985,pathogenic
S72L,0.3046,benign
S72M,0.4664,ambiguous
S72N,0.2195,benign
S72P,0.4005,ambiguous
S72Q,0.4975,ambiguous
S72R,0.4932,ambiguous
S72T,0.1059,benign
S72V,0.3986,ambiguous
S72W,0.3491,ambiguous
S72Y,0.2426,benign
N73A,0.1959,benign
N73C,0.4834,ambiguous
N73D,0.1907,benign
N73E,0.2922,benign
N73F,0.3896,ambiguous
N73G,0.2686,benign
N73H,0.1086,benign
N73I,0.199,benign
N73K,0.1815,benign
N73L,0.2258,benign
N73M,0.3595,ambiguous
N73P,0.5919,pathogenic
N73Q,0.2157,benign
N73R,0.1427,benign
N73S,0.0741,benign
N73T,0.1025,benign
N73V,0.1909,benign
N73W,0.489,ambiguous
N73Y,0.1207,benign
R74A,0.3894,ambiguous
R74C,0.3605,ambiguous
R74D,0.7416,pathogenic
R74E,0.3991,ambiguous
R74F,0.6261,pathogenic
R74G,0.3303,benign
R74H,0.1888,benign
R74I,0.2918,benign
R74K,0.1896,benign
R74L,0.1644,benign
R74M,0.3944,ambiguous
R74N,0.678,pathogenic
R74P,0.3828,ambiguous
R74Q,0.1471,benign
R74S,0.5704,pathogenic
R74T,0.2556,benign
R74V,0.3657,ambiguous
R74W,0.2178,benign
R74Y,0.4726,ambiguous
A75C,0.7131,pathogenic
A75D,0.2483,benign
A75E,0.2486,benign
A75F,0.2508,benign
A75G,0.186,benign
A75H,0.3934,ambiguous
A75I,0.3363,benign
A75K,0.4878,ambiguous
A75L,0.2495,benign
A75M,0.4026,ambiguous
A75N,0.2681,benign
A75P,0.1901,benign
A75Q,0.2995,benign
A75R,0.3646,ambiguous
A75S,0.144,benign
A75T,0.1893,benign
A75V,0.1783,benign
A75W,0.6865,pathogenic
A75Y,0.3295,benign
T76A,0.0759,benign
T76C,0.7125,pathogenic
T76D,0.1819,benign
T76E,0.2046,benign
T76F,0.2827,benign
T76G,0.1644,benign
T76H,0.2797,benign
T76I,0.2522,benign
T76K,0.2155,benign
T76L,0.1591,benign
T76M,0.1888,benign
T76N,0.1231,benign
T76P,0.0679,benign
T76Q,0.2278,benign
T76R,0.1599,benign
T76S,0.0804,benign
T76V,0.214,benign
T76W,0.5137,ambiguous
T76Y,0.3026,benign
G77A,0.2727,benign
G77C,0.5795,pathogenic
G77D,0.1743,benign
G77E,0.3848,ambiguous
G77F,0.7718,pathogenic
G77H,0.573,pathogenic
G77I,0.6187,pathogenic
G77K,0.7293,pathogenic
G77L,0.7159,pathogenic
G77M,0.8105,pathogenic
G77N,0.3362,benign
G77P,0.8136,pathogenic
G77Q,0.5753,pathogenic
G77R,0.4974,ambiguous
G77S,0.173,benign
G77T,0.3627,ambiguous
G77V,0.4354,ambiguous
G77W,0.5752,pathogenic
G77Y,0.5861,pathogenic
I78A,0.6803,pathogenic
I78C,0.8687,pathogenic
I78D,0.8107,pathogenic
I78E,0.7731,pathogenic
I78F,0.2281,benign
