M1A,0.2984,benign
I78G,0.8459,pathogenic
I78H,0.7303,pathogenic
I78K,0.7409,pathogenic
I78L,0.2777,benign
I78M,0.2724,benign
I78N,0.3948,ambiguous
I78P,0.8007,pathogenic
I78Q,0.7302,pathogenic
I78R,0.6349,pathogenic
I78S,0.4757,ambiguous
I78T,0.3712,ambiguous
I78V,0.1225,benign
I78W,0.8639,pathogenic
I78Y,0.618,pathogenic
P79A,0.1512,benign
P79C,0.8251,pathogenic
P79D,0.6116,pathogenic
P79E,0.5368,ambiguous
P79F,0.7992,pathogenic
P79G,0.4833,ambiguous
P79H,0.4296,ambiguous
P79I,0.726,pathogenic
P79K,0.6208,pathogenic
P79L,0.2942,benign
P79M,0.7016,pathogenic
P79N,0.6202,pathogenic
P79Q,0.4272,ambiguous
P79R,0.377,ambiguous
P79S,0.1902,benign
P79T,0.2253,benign
P79V,0.5509,ambiguous
P79W,0.8206,pathogenic
P79Y,0.7651,pathogenic
A80C,0.6517,pathogenic
A80D,0.0756,benign
A80E,0.1252,benign
A80F,0.3539,ambiguous
A80G,0.1092,benign
A80H,0.3369,benign
A80I,0.3381,benign
A80K,0.3444,ambiguous
A80L,0.1992,benign
A80M,0.3969,ambiguous
A80N,0.1455,benign
A80P,0.103,benign
A80Q,0.2153,benign
A80R,0.2547,benign
A80S,0.0731,benign
A80T,0.1029,benign
A80V,0.1523,benign
A80W,0.6526,pathogenic
A80Y,0.3796,ambiguous
R81A,0.5201,ambiguous
R81C,0.3787,ambiguous
R81D,0.7657,pathogenic
R81E,0.5347,ambiguous
R81F,0.7404,pathogenic
R81G,0.378,ambiguous
R81H,0.2207,benign
R81I,0.449,ambiguous
R81K,0.3128,benign
R81L,0.4231,ambiguous
R81M,0.6233,pathogenic
R81N,0.7214,pathogenic
R81P,0.6187,pathogenic
R81Q,0.2071,benign
R81S,0.5804,pathogenic
R81T,0.4309,ambiguous
R81V,0.5416,ambiguous
R81W,0.2999,benign
R81Y,0.565,pathogenic
F82A,0.9321,pathogenic
F82C,0.9071,pathogenic
F82D,0.9633,pathogenic
F82E,0.9696,pathogenic
F82G,0.9556,pathogenic
F82H,0.8906,pathogenic
F82I,0.5361,ambiguous
F82K,0.9659,pathogenic
F82L,0.9604,pathogenic
F82M,0.9057,pathogenic
F82N,0.9304,pathogenic
F82P,0.9849,pathogenic
F82Q,0.9646,pathogenic
F82R,0.9245,pathogenic
F82S,0.8935,pathogenic
F82T,0.9285,pathogenic
F82V,0.6336,pathogenic
F82W,0.7265,pathogenic
F82Y,0.4224,ambiguous
S83A,0.134,benign
S83C,0.3672,ambiguous
S83D,0.5405,ambiguous
S83E,0.4838,ambiguous
S83F,0.305,benign
S83G,0.1491,benign
S83H,0.3734,ambiguous
S83I,0.2111,benign
S83K,0.6014,pathogenic
S83L,0.2037,benign
S83M,0.3548,ambiguous
S83N,0.3113,benign
S83P,0.516,ambiguous
S83Q,0.4315,ambiguous
S83R,0.375,ambiguous
S83T,0.0923,benign
S83V,0.2834,benign
S83W,0.3568,ambiguous
S83Y,0.2969,benign
G84A,0.2376,benign
G84C,0.6348,pathogenic
G84D,0.7437,pathogenic
G84E,0.7989,pathogenic
G84F,0.855,pathogenic
G84H,0.8782,pathogenic
G84I,0.648,pathogenic
G84K,0.9057,pathogenic
G84L,0.7546,pathogenic
G84M,0.8815,pathogenic
G84N,0.8279,pathogenic
G84P,0.8934,pathogenic
G84Q,0.8462,pathogenic
G84R,0.713,pathogenic
G84S,0.2434,benign
G84T,0.5217,ambiguous
G84V,0.5009,ambiguous
G84W,0.8079,pathogenic
G84Y,0.8264,pathogenic
S85A,0.1431,benign
S85C,0.375,ambiguous
S85D,0.3786,ambiguous
S85E,0.3714,ambiguous
S85F,0.323,benign
S85G,0.1058,benign
S85H,0.3189,benign
S85I,0.2359,benign
S85K,0.451,ambiguous
S85L,0.2458,benign
S85M,0.3419,ambiguous
S85N,0.2083,benign
S85P,0.5384,ambiguous
S85Q,0.3681,ambiguous
S85R,0.2819,benign
S85T,0.1129,benign
S85V,0.3129,benign
S85W,0.357,ambiguous
S85Y,0.2778,benign
G86A,0.2135,benign
G86C,0.4703,ambiguous
G86D,0.4956,ambiguous
G86E,0.4157,ambiguous
G86F,0.5428,ambiguous
G86H,0.5143,ambiguous
G86I,0.3525,ambiguous
G86K,0.4716,ambiguous
G86L,0.4135,ambiguous
G86M,0.5818,pathogenic
G86N,0.5381,ambiguous
G86P,0.7683,pathogenic
G86Q,0.4307,ambiguous
G86R,0.3105,benign
G86S,0.2085,benign
G86T,0.3484,ambiguous
G86V,0.2872,benign
G86W,0.4424,ambiguous
G86Y,0.4752,ambiguous
P87A,0.045,benign
P87C,0.3537,ambiguous
P87D,0.1978,benign
P87E,0.1983,benign
P87F,0.1577,benign
P87G,0.0888,benign
P87H,0.1547,benign
P87I,0.2501,benign
P87K,0.2714,benign
P87L,0.1317,benign
P87M,0.2836,benign
P87N,0.1534,benign
P87Q,0.1831,benign
P87R,0.1429,benign
P87S,0.0311,benign
P87T,0.0612,benign
P87V,0.1736,benign
P87W,0.2531,benign
P87Y,0.132,benign
G88A,0.1767,benign
G88C,0.5026,ambiguous
G88D,0.2492,benign
G88E,0.2329,benign
G88F,0.5805,pathogenic
G88H,0.485,ambiguous
G88I,0.458,ambiguous
G88K,0.455,ambiguous
G88L,0.467,ambiguous
G88M,0.5976,pathogenic
G88N,0.375,ambiguous
G88P,0.7062,pathogenic
G88Q,0.3477,ambiguous
G88R,0.279,benign
G88S,0.1683,benign
G88T,0.2871,benign
G88V,0.2994,benign
G88W,0.4344,ambiguous
G88Y,0.4581,ambiguous
T89A,0.131,benign
T89C,0.7426,pathogenic
T89D,0.3796,ambiguous
T89E,0.308,benign
T89F,0.4093,ambiguous
T89G,0.2347,benign
T89H,0.3393,benign
T89I,0.3549,ambiguous
T89K,0.1742,benign
T89L,0.1878,benign
T89M,0.1866,benign
T89N,0.1747,benign
T89P,0.1488,benign
T89Q,0.2404,benign
T89R,0.1173,benign
T89S,0.1548,benign
T89V,0.3045,benign
T89W,0.5746,pathogenic
T89Y,0.3802,ambiguous
D90A,0.1704,benign
D90C,0.7684,pathogenic
D90E,0.1882,benign
D90F,0.6038,pathogenic
D90G,0.2299,benign
D90H,0.2786,benign
D90I,0.3787,ambiguous
D90K,0.4324,ambiguous
D90L,0.4322,ambiguous
D90M,0.733,pathogenic
D90N,0.1254,benign
D90P,0.6469,pathogenic
D90Q,0.3138,benign
D90R,0.342,ambiguous
D90S,0.14,benign
D90T,0.2419,benign
D90V,0.2134,benign
D90W,0.8349,pathogenic
D90Y,0.2111,benign
F91A,0.7973,pathogenic
F91C,0.7379,pathogenic
F91D,0.8903,pathogenic
F91E,0.9533,pathogenic
F91G,0.8531,pathogenic
F91H,0.7696,pathogenic
F91I,0.5573,ambiguous
F91K,0.933,pathogenic
F91L,0.9356,pathogenic
F91M,0.8418,pathogenic
F91N,0.8291,pathogenic
F91P,0.9851,pathogenic
F91Q,0.92,pathogenic
F91R,0.8291,pathogenic
F91S,0.707,pathogenic
F91T,0.8195,pathogenic
F91V,0.5159,ambiguous
F91W,0.6378,pathogenic
F91Y,0.1778,benign
T92A,0.1481,benign
T92C,0.6606,pathogenic
T92D,0.4691,ambiguous
T92E,0.4417,ambiguous
T92F,0.2642,benign
T92G,0.3775,ambiguous
T92H,0.2518,benign
T92I,0.2212,benign
T92K,0.3252,benign
T92L,0.1623,benign
T92M,0.2159,benign
T92N,0.1925,benign
T92P,0.2331,benign
T92Q,0.3023,benign
T92R,0.2044,benign
T92S,0.1237,benign
T92V,0.2443,benign
T92W,0.5856,pathogenic
T92Y,0.291,benign
L93A,0.7127,pathogenic
L93C,0.8389,pathogenic
L93D,0.9659,pathogenic
L93E,0.8971,pathogenic
L93F,0.2322,benign
L93G,0.8589,pathogenic
L93H,0.7867,pathogenic
L93I,0.2859,benign
L93K,0.8229,pathogenic
L93M,0.2907,benign
L93N,0.9142,pathogenic
L93P,0.7641,pathogenic
L93Q,0.7303,pathogenic
L93R,0.6403,pathogenic
L93S,0.8934,pathogenic
L93T,0.7974,pathogenic
L93V,0.2868,benign
L93W,0.6274,pathogenic
L93Y,0.7373,pathogenic
T94A,0.1617,benign
T94C,0.7575,pathogenic
T94D,0.4942,ambiguous
T94E,0.3888,ambiguous
T94F,0.4045,ambiguous
T94G,0.404,ambiguous
T94H,0.3281,benign
T94I,0.3201,benign
T94K,0.3167,benign
T94L,0.2405,benign
T94M,0.2189,benign
T94N,0.2394,benign
T94P,0.393,ambiguous
T94Q,0.2971,benign
T94R,0.2245,benign
T94S,0.1842,benign
T94V,0.3152,benign
T94W,0.6948,pathogenic
T94Y,0.4348,ambiguous
I95A,0.7659,pathogenic
I95C,0.9343,pathogenic
I95D,0.9575,pathogenic
I95E,0.9462,pathogenic
I95F,0.4557,ambiguous
I95G,0.9311,pathogenic
I95H,0.903,pathogenic
I95K,0.8976,pathogenic
I95L,0.3386,benign
I95M,0.4088,ambiguous
I95N,0.7686,pathogenic
I95P,0.8979,pathogenic
I95Q,0.9014,pathogenic
I95R,0.7912,pathogenic
I95S,0.7369,pathogenic
I95T,0.8332,pathogenic
I95V,0.1977,benign
I95W,0.9291,pathogenic
I95Y,0.8119,pathogenic
S96A,0.1506,benign
S96C,0.3603,ambiguous
S96D,0.2969,benign
S96E,0.4806,ambiguous
S96F,0.3581,ambiguous
S96G,0.116,benign
S96H,0.2919,benign
S96I,0.2748,benign
S96K,0.6481,pathogenic
S96L,0.2779,benign
S96M,0.4432,ambiguous
S96N,0.1672,benign
S96P,0.3916,ambiguous
S96Q,0.4641,ambiguous
S96R,0.4266,ambiguous
S96T,0.1024,benign
S96V,0.3625,ambiguous
S96W,0.4287,ambiguous
S96Y,0.2849,benign
S97A,0.1152,benign
S97C,0.2563,benign
S97D,0.2281,benign
S97E,0.3509,ambiguous
S97F,0.3413,ambiguous
S97G,0.0883,benign
S97H,0.2122,benign
S97I,0.2301,benign
S97K,0.394,ambiguous
S97L,0.2266,benign
S97M,0.3573,ambiguous
S97N,0.1278,benign
S97P,0.2791,benign
S97Q,0.2944,benign
S97R,0.2273,benign
S97T,0.1191,benign
S97V,0.2596,benign
S97W,0.4023,ambiguous
S97Y,0.2493,benign
L98A,0.3056,benign
L98C,0.7554,pathogenic
L98D,0.913,pathogenic
L98E,0.6519,pathogenic
L98F,0.2999,benign
L98G,0.6463,pathogenic
L98H,0.7059,pathogenic
L98I,0.1463,benign
L98K,0.6193,pathogenic
L98M,0.1395,benign
L98N,0.7917,pathogenic
L98P,0.3323,benign
L98Q,0.4144,ambiguous
L98R,0.4214,ambiguous
L98S,0.5855,pathogenic
L98T,0.2776,benign
L98V,0.0902,benign
L98W,0.4758,ambiguous
L98Y,0.723,pathogenic
E99A,0.1937,benign
E99C,0.908,pathogenic
E99D,0.3396,benign
E99F,0.7355,pathogenic
E99G,0.2251,benign
E99H,0.4751,ambiguous
E99I,0.5042,ambiguous
E99K,0.21,benign
E99L,0.2849,benign
E99M,0.4922,ambiguous
E99N,0.4486,ambiguous
E99P,0.7567,pathogenic
E99Q,0.0941,benign
E99R,0.2436,benign
E99S,0.2965,benign
E99T,0.3617,ambiguous
E99V,0.2984,benign
E99W,0.8843,pathogenic
E99Y,0.6529,pathogenic
P100A,0.0776,benign
P100C,0.7431,pathogenic
P100D,0.2976,benign
P100E,0.223,benign
P100F,0.6171,pathogenic
P100G,0.2604,benign
P100H,0.2926,benign
P100I,0.3984,ambiguous
P100K,0.2779,benign
P100L,0.1686,benign
P100M,0.3779,ambiguous
P100N,0.3237,benign
P100Q,0.1983,benign
P100R,0.1674,benign
P100S,0.1325,benign
P100T,0.111,benign
P100V,0.2466,benign
P100W,0.599,pathogenic
P100Y,0.5208,ambiguous
E101A,0.1534,benign
E101C,0.9347,pathogenic
E101D,0.1363,benign
E101F,0.8669,pathogenic
E101G,0.1314,benign
E101H,0.5741,pathogenic
E101I,0.6454,pathogenic
E101K,0.1866,benign
E101L,0.5467,ambiguous
E101M,0.6784,pathogenic
E101N,0.3231,benign
E101P,0.5649,pathogenic
E101Q,0.1686,benign
E101R,0.2376,benign
E101S,0.2066,benign
E101T,0.273,benign
E101V,0.3936,ambiguous
E101W,0.8636,pathogenic
E101Y,0.7545,pathogenic
D102A,0.8008,pathogenic
D102C,0.9793,pathogenic
D102E,0.8779,pathogenic
D102F,0.9608,pathogenic
D102G,0.7599,pathogenic
D102H,0.8778,pathogenic
D102I,0.9301,pathogenic
D102K,0.9462,pathogenic
D102L,0.9401,pathogenic
D102M,0.9835,pathogenic
D102N,0.6743,pathogenic
D102P,0.9728,pathogenic
D102Q,0.9581,pathogenic
D102R,0.9279,pathogenic
D102S,0.8128,pathogenic
D102T,0.9095,pathogenic
D102V,0.8094,pathogenic
D102W,0.9874,pathogenic
D102Y,0.6443,pathogenic
F103A,0.1527,benign
F103C,0.3919,ambiguous
F103D,0.4133,ambiguous
F103E,0.4844,ambiguous
F103G,0.4008,ambiguous
F103H,0.4692,ambiguous
F103I,0.1356,benign
F103K,0.6207,pathogenic
F103L,0.6547,pathogenic
F103M,0.3644,ambiguous
F103N,0.3699,ambiguous
F103P,0.8311,pathogenic
F103Q,0.5439,ambiguous
F103R,0.4297,ambiguous
F103S,0.152,benign
F103T,0.1899,benign
F103V,0.1068,benign
F103W,0.4607,ambiguous
F103Y,0.1651,benign
A104C,0.7536,pathogenic
A104D,0.6718,pathogenic
A104E,0.7663,pathogenic
A104F,0.7489,pathogenic
A104G,0.1053,benign
A104H,0.8415,pathogenic
A104I,0.795,pathogenic
A104K,0.8747,pathogenic
A104L,0.5559,ambiguous
A104M,0.7603,pathogenic
A104N,0.7438,pathogenic
A104P,0.6002,pathogenic
A104Q,0.7544,pathogenic
A104R,0.6591,pathogenic
A104S,0.1918,benign
A104T,0.3396,benign
A104V,0.5005,ambiguous
A104W,0.915,pathogenic
A104Y,0.8083,pathogenic
V105A,0.1686,benign
V105C,0.7611,pathogenic
V105D,0.1119,benign
V105E,0.237,benign
V105F,0.1573,benign
V105G,0.2007,benign
V105H,0.3879,ambiguous
V105I,0.1082,benign
V105K,0.3896,ambiguous
V105L,0.1894,benign
V105M,0.2272,benign
V105N,0.1326,benign
V105P,0.5493,ambiguous
V105Q,0.2942,benign
V105R,0.2585,benign
V105S,0.1512,benign
V105T,0.1248,benign
V105W,0.6894,pathogenic
V105Y,0.367,ambiguous
Y106A,0.9004,pathogenic
Y106C,0.7383,pathogenic
Y106D,0.8428,pathogenic
Y106E,0.9679,pathogenic
Y106F,0.3344,benign
Y106G,0.8526,pathogenic
Y106H,0.8364,pathogenic
Y106I,0.8276,pathogenic
Y106K,0.9743,pathogenic
Y106L,0.7587,pathogenic
Y106M,0.9359,pathogenic
Y106N,0.7501,pathogenic
Y106P,0.923,pathogenic
Y106Q,0.9644,pathogenic
Y106R,0.9192,pathogenic
Y106S,0.7532,pathogenic
Y106T,0.8828,pathogenic
Y106V,0.7789,pathogenic
Y106W,0.6734,pathogenic
Y107A,0.6444,pathogenic
Y107C,0.3243,benign
Y107D,0.5773,pathogenic
Y107E,0.8228,pathogenic
Y107F,0.1162,benign
Y107G,0.6509,pathogenic
Y107H,0.2769,benign
Y107I,0.5694,pathogenic
Y107K,0.8374,pathogenic
Y107L,0.5428,ambiguous
Y107M,0.7855,pathogenic
Y107N,0.4496,ambiguous
Y107P,0.9256,pathogenic
Y107Q,0.7362,pathogenic
Y107R,0.6061,pathogenic
Y107S,0.3828,ambiguous
Y107T,0.5837,pathogenic
Y107V,0.4745,ambiguous
Y107W,0.4268,ambiguous
C108A,0.841,pathogenic
C108D,0.9555,pathogenic
C108E,0.9771,pathogenic
C108F,0.687,pathogenic
C108G,0.5825,pathogenic
C108H,0.9031,pathogenic
C108I,0.8929,pathogenic
C108K,0.9768,pathogenic
C108L,0.7592,pathogenic
C108M,0.9455,pathogenic
C108N,0.9371,pathogenic
C108P,0.9221,pathogenic
C108Q,0.9462,pathogenic
C108R,0.7921,pathogenic
C108S,0.8053,pathogenic
C108T,0.91,pathogenic
C108V,0.8555,pathogenic
C108W,0.8562,pathogenic
C108Y,0.779,pathogenic
Q109A,0.2961,benign
Q109C,0.7908,pathogenic
Q109D,0.715,pathogenic
Q109E,0.1385,benign
Q109F,0.606,pathogenic
Q109G,0.3376,benign
Q109H,0.4434,ambiguous
Q109I,0.4388,ambiguous
Q109K,0.2506,benign
Q109L,0.1394,benign
Q109M,0.3111,benign
Q109N,0.5251,ambiguous
Q109P,0.5684,pathogenic
Q109R,0.2145,benign
Q109S,0.3509,ambiguous
Q109T,0.391,ambiguous
Q109V,0.284,benign
Q109W,0.6355,pathogenic
Q109Y,0.5088,ambiguous
Q110A,0.2752,benign
Q110C,0.8983,pathogenic
Q110D,0.5664,pathogenic
Q110E,0.1297,benign
Q110F,0.7182,pathogenic
Q110G,0.312,benign
Q110H,0.436,ambiguous
Q110I,0.458,ambiguous
Q110K,0.2148,benign
Q110L,0.2141,benign
Q110M,0.4257,ambiguous
Q110N,0.3937,ambiguous
Q110P,0.2322,benign
Q110R,0.2364,benign
Q110S,0.2765,benign
Q110T,0.3117,benign
Q110V,0.3026,benign
Q110W,0.6349,pathogenic
Q110Y,0.5405,ambiguous
R111A,0.2638,benign
R111C,0.3448,ambiguous
R111D,0.26,benign
R111E,0.2228,benign
R111F,0.2851,benign
R111G,0.124,benign
R111H,0.1075,benign
R111I,0.2494,benign
R111K,0.1818,benign
R111L,0.2099,benign
R111M,0.3484,ambiguous
R111N,0.285,benign
R111P,0.4616,ambiguous
R111Q,0.1331,benign
R111S,0.2482,benign
R111T,0.2386,benign
R111V,0.2938,benign
R111W,0.1559,benign
R111Y,0.1182,benign
S112A,0.1091,benign
S112C,0.2977,benign
S112D,0.1327,benign
S112E,0.1936,benign
S112F,0.1764,benign
S112G,0.0791,benign
S112H,0.1576,benign
S112I,0.2176,benign
S112K,0.2464,benign
S112L,0.1994,benign
S112M,0.2804,benign
S112N,0.082,benign
S112P,0.2094,benign
S112Q,0.2124,benign
S112R,0.2053,benign
S112T,0.1094,benign
S112V,0.2217,benign
S112W,0.1508,benign
S112Y,0.0785,benign
N113A,0.1476,benign
N113C,0.4084,ambiguous
N113D,0.1016,benign
N113E,0.2348,benign
N113F,0.2641,benign
N113G,0.1603,benign
N113H,0.1205,benign
N113I,0.1811,benign
N113K,0.2472,benign
N113L,0.1854,benign
N113M,0.3694,ambiguous
N113P,0.2436,benign
N113Q,0.2376,benign
N113R,0.1838,benign
N113S,0.0668,benign
N113T,0.1213,benign
N113V,0.1785,benign
N113W,0.3904,ambiguous
N113Y,0.0981,benign
W114A,0.3011,benign
W114C,0.6491,pathogenic
W114D,0.3516,ambiguous
W114E,0.4677,ambiguous
W114F,0.1235,benign
W114G,0.1302,benign
W114H,0.3879,ambiguous
W114I,0.34,benign
W114K,0.552,ambiguous
W114L,0.2338,benign
W114M,0.5252,ambiguous
W114N,0.3454,ambiguous
W114P,0.4311,ambiguous
W114Q,0.4914,ambiguous
W114R,0.3785,ambiguous
W114S,0.1659,benign
W114T,0.2417,benign
W114V,0.3181,benign
W114Y,0.1487,benign
H115A,0.1803,benign
H115C,0.3624,ambiguous
H115D,0.1039,benign
H115E,0.1129,benign
H115F,0.1397,benign
H115G,0.1386,benign
H115I,0.2541,benign
H115K,0.1776,benign
H115L,0.1189,benign
H115M,0.3817,ambiguous
H115N,0.0461,benign
H115P,0.0785,benign
H115Q,0.099,benign
H115R,0.0759,benign
H115S,0.0848,benign
H115T,0.2061,benign
H115V,0.2177,benign
H115W,0.1789,benign
H115Y,0.0547,benign
